d_m_Y_H_M_S,Temperature1,Temperature2
02_07_2020_20_15_40,0.40968295191073906,0.912227975296583
02_07_2020_20_15_50,0.40973574219549225,0.9122042652649182
02_07_2020_20_16_00,0.40978853110804875,0.9121805521782997
02_07_2020_20_16_10,0.4098413186482317,0.9121568360368071
02_07_2020_20_16_20,0.4098941048158644,0.9121331168405197
02_07_2020_20_16_30,0.4099468896107701,0.9121093945895169
02_07_2020_20_16_40,0.4099996730327719,0.9120856692838782
02_07_2020_20_16_50,0.4100524550816931,0.9120619409236831
02_07_2020_20_17_00,0.4101052357573569,0.912038209509011
02_07_2020_20_17_10,0.4101580150595866,0.9120144750399414
02_07_2020_20_17_20,0.4102107929882054,0.9119907375165538
02_07_2020_20_17_30,0.41026356954303655,0.9119669969389276
02_07_2020_20_17_40,0.4103163447239033,0.9119432533071424
02_07_2020_20_17_50,0.4103691185306289,0.9119195066212777
02_07_2020_20_18_00,0.41042189096303666,0.9118957568814131
02_07_2020_20_18_10,0.4104746620209498,0.911872004087628
02_07_2020_20_18_20,0.4105274317041916,0.911848248240002
02_07_2020_20_18_30,0.4105802000125854,0.9118244893386147
02_07_2020_20_18_40,0.4106329669459543,0.9118007273835456
02_07_2020_20_18_50,0.41068573250412177,0.9117769623748743
02_07_2020_20_19_00,0.410738496686911,0.9117531943126804
02_07_2020_20_19_10,0.4107912594941453,0.9117294231970435
02_07_2020_20_19_20,0.41084402092564803,0.9117056490280433
02_07_2020_20_19_30,0.4108967809812425,0.9116818718057592
02_07_2020_20_19_40,0.4109495396607519,0.9116580915302711
02_07_2020_20_19_50,0.4110022969639996,0.9116343082016585
02_07_2020_20_20_00,0.4110550528908089,0.9116105218200009
02_07_2020_20_20_10,0.41110780744100317,0.9115867323853781
02_07_2020_20_20_20,0.4111605606144057,0.91156293989787
02_07_2020_20_20_30,0.4112133124108399,0.9115391443575558
02_07_2020_20_20_40,0.41126606283012895,0.9115153457645155
02_07_2020_20_20_50,0.41131881187209635,0.9114915441188289
02_07_2020_20_21_00,0.4113715595365653,0.9114677394205755
02_07_2020_20_21_10,0.41142430582335926,0.9114439316698351
02_07_2020_20_21_20,0.4114770507323015,0.9114201208666873
02_07_2020_20_21_30,0.4115297942632155,0.9113963070112121
02_07_2020_20_21_40,0.4115825364159245,0.911372490103489
02_07_2020_20_21_50,0.41163527719025195,0.9113486701435979
02_07_2020_20_22_00,0.41168801658602117,0.9113248471316185
02_07_2020_20_22_10,0.41174075460305554,0.9113010210676308
02_07_2020_20_22_20,0.4117934912411784,0.9112771919517143
02_07_2020_20_22_30,0.4118462265002133,0.911253359783949
02_07_2020_20_22_40,0.41189896037998347,0.9112295245644144
02_07_2020_20_22_50,0.41195169288031236,0.9112056862931908
02_07_2020_20_23_00,0.41200442400102333,0.9111818449703577
02_07_2020_20_23_10,0.41205715374193985,0.911158000595995
02_07_2020_20_23_20,0.41210988210288535,0.9111341531701826
02_07_2020_20_23_30,0.41216260908368313,0.9111103026930005
02_07_2020_20_23_40,0.41221533468415666,0.9110864491645283
02_07_2020_20_23_50,0.41226805890412943,0.9110625925848461
02_07_2020_20_24_00,0.41232078174342474,0.9110387329540337
02_07_2020_20_24_10,0.41237350320186617,0.911014870272171
02_07_2020_20_24_20,0.4124262232792771,0.9109910045393379
02_07_2020_20_24_30,0.41247894197548085,0.9109671357556144
02_07_2020_20_24_40,0.412531659290301,0.9109432639210804
02_07_2020_20_24_50,0.412584375223561,0.9109193890358157
02_07_2020_20_25_00,0.4126370897750843,0.9108955110999005
02_07_2020_20_25_10,0.41268980294469426,0.9108716301134148
02_07_2020_20_25_20,0.4127425147322145,0.9108477460764383
02_07_2020_20_25_30,0.41279522513746836,0.910823858989051
02_07_2020_20_25_40,0.4128479341602794,0.9107999688513333
02_07_2020_20_25_50,0.41290064180047104,0.9107760756633647
02_07_2020_20_26_00,0.41295334805786676,0.9107521794252256
02_07_2020_20_26_10,0.4130060529322901,0.9107282801369959
02_07_2020_20_26_20,0.41305875642356454,0.9107043777987555
02_07_2020_20_26_30,0.41311145853151354,0.9106804724105846
02_07_2020_20_26_40,0.4131641592559606,0.9106565639725632
02_07_2020_20_26_50,0.4132168585967293,0.9106326524847715
02_07_2020_20_27_00,0.41326955655364306,0.9106087379472894
02_07_2020_20_27_10,0.4133222531265255,0.9105848203601971
02_07_2020_20_27_20,0.41337494831520005,0.9105608997235746
02_07_2020_20_27_30,0.41342764211949024,0.9105369760375022
02_07_2020_20_27_40,0.4134803345392196,0.9105130493020597
02_07_2020_20_27_50,0.41353302557421173,0.9104891195173276
02_07_2020_20_28_00,0.4135857152242901,0.9104651866833857
02_07_2020_20_28_10,0.4136384034892783,0.9104412508003145
02_07_2020_20_28_20,0.41369109036899987,0.9104173118681937
02_07_2020_20_28_30,0.4137437758632783,0.910393369887104
02_07_2020_20_28_40,0.4137964599719372,0.9103694248571252
02_07_2020_20_28_50,0.41384914269480017,0.9103454767783377
02_07_2020_20_29_00,0.41390182403169073,0.9103215256508215
02_07_2020_20_29_10,0.4139545039824324,0.9102975714746571
02_07_2020_20_29_20,0.41400718254684893,0.9102736142499244
02_07_2020_20_29_30,0.41405985972476367,0.9102496539767038
02_07_2020_20_29_40,0.41411253551600036,0.9102256906550756
02_07_2020_20_29_50,0.4141652099203825,0.9102017242851199
02_07_2020_20_30_00,0.4142178829377338,0.9101777548669171
02_07_2020_20_30_10,0.4142705545678778,0.9101537824005475
02_07_2020_20_30_20,0.41432322481063805,0.9101298068860911
02_07_2020_20_30_30,0.4143758936658382,0.9101058283236285
02_07_2020_20_30_40,0.4144285611333019,0.9100818467132399
02_07_2020_20_30_50,0.4144812272128527,0.9100578620550056
02_07_2020_20_31_00,0.4145338919043143,0.910033874349006
02_07_2020_20_31_10,0.41458655520751025,0.9100098835953212
02_07_2020_20_31_20,0.4146392171222642,0.9099858897940318
02_07_2020_20_31_30,0.4146918776483998,0.9099618929452181
02_07_2020_20_31_40,0.41474453678574075,0.9099378930489604
02_07_2020_20_31_50,0.41479719453411057,0.9099138901053392
02_07_2020_20_32_00,0.41484985089333304,0.9098898841144347
02_07_2020_20_32_10,0.41490250586323174,0.9098658750763273
02_07_2020_20_32_20,0.4149551594436303,0.9098418629910977
02_07_2020_20_32_30,0.41500781163435246,0.9098178478588259
02_07_2020_20_32_40,0.4150604624352219,0.9097938296795927
02_07_2020_20_32_50,0.41511311184606214,0.9097698084534783
02_07_2020_20_33_00,0.41516575986669707,0.9097457841805633
02_07_2020_20_33_10,0.41521840649695024,0.9097217568609279
02_07_2020_20_33_20,0.41527105173664536,0.909697726494653
02_07_2020_20_33_30,0.4153236955856061,0.9096736930818187
02_07_2020_20_33_40,0.41537633804365626,0.9096496566225055
02_07_2020_20_33_50,0.4154289791106194,0.9096256171167941
02_07_2020_20_34_00,0.4154816187863193,0.909601574564765
02_07_2020_20_34_10,0.4155342570705797,0.9095775289664985
02_07_2020_20_34_20,0.4155868939632243,0.9095534803220753
02_07_2020_20_34_30,0.41563952946407673,0.9095294286315758
02_07_2020_20_34_40,0.41569216357296085,0.9095053738950808
02_07_2020_20_34_50,0.4157447962897003,0.9094813161126707
02_07_2020_20_35_00,0.4157974276141188,0.909457255284426
02_07_2020_20_35_10,0.4158500575460402,0.9094331914104273
02_07_2020_20_35_20,0.41590268608528813,0.9094091244907554
02_07_2020_20_35_30,0.4159553132316864,0.9093850545254907
02_07_2020_20_35_40,0.4160079389850587,0.9093609815147138
02_07_2020_20_35_50,0.4160605633452289,0.9093369054585054
02_07_2020_20_36_00,0.4161131863120206,0.9093128263569461
02_07_2020_20_36_10,0.41616580788525775,0.9092887442101165
02_07_2020_20_36_20,0.416218428064764,0.9092646590180974
02_07_2020_20_36_30,0.41627104685036315,0.9092405707809692
02_07_2020_20_36_40,0.416323664241879,0.9092164794988129
02_07_2020_20_36_50,0.41637628023913525,0.909192385171709
02_07_2020_20_37_00,0.41642889484195583,0.909168287799738
02_07_2020_20_37_10,0.4164815080501645,0.909144187382981
02_07_2020_20_37_20,0.41653411986358496,0.9091200839215183
02_07_2020_20_37_30,0.41658673028204113,0.909095977415431
02_07_2020_20_37_40,0.41663933930535674,0.9090718678647997
02_07_2020_20_37_50,0.4166919469333556,0.909047755269705
02_07_2020_20_38_00,0.4167445531658617,0.9090236396302278
02_07_2020_20_38_10,0.41679715800269856,0.9089995209464489
02_07_2020_20_38_20,0.41684976144369024,0.9089753992184488
02_07_2020_20_38_30,0.4169023634886605,0.9089512744463087
02_07_2020_20_38_40,0.41695496413743316,0.9089271466301091
02_07_2020_20_38_50,0.4170075633898321,0.9089030157699308
02_07_2020_20_39_00,0.4170601612456812,0.9088788818658547
02_07_2020_20_39_10,0.41711275770480416,0.9088547449179618
02_07_2020_20_39_20,0.417165352767025,0.9088306049263326
02_07_2020_20_39_30,0.4172179464321675,0.9088064618910481
02_07_2020_20_39_40,0.4172705387000555,0.9087823158121892
02_07_2020_20_39_50,0.41732312957051293,0.9087581666898366
02_07_2020_20_40_00,0.4173757190433637,0.9087340145240713
02_07_2020_20_40_10,0.4174283071184316,0.9087098593149743
02_07_2020_20_40_20,0.4174808937955405,0.9086857010626262
02_07_2020_20_40_30,0.4175334790745144,0.9086615397671083
02_07_2020_20_40_40,0.4175860629551771,0.9086373754285011
02_07_2020_20_40_50,0.41763864543735246,0.9086132080468858
02_07_2020_20_41_00,0.41769122652086454,0.9085890376223432
02_07_2020_20_41_10,0.41774380620553714,0.9085648641549543
02_07_2020_20_41_20,0.41779638449119416,0.9085406876448001
02_07_2020_20_41_30,0.41784896137765953,0.9085165080919615
02_07_2020_20_41_40,0.41790153686475723,0.9084923254965195
02_07_2020_20_41_50,0.41795411095231105,0.9084681398585551
02_07_2020_20_42_00,0.41800668364014515,0.9084439511781492
02_07_2020_20_42_10,0.4180592549280832,0.908419759455383
02_07_2020_20_42_20,0.41811182481594933,0.9083955646903373
02_07_2020_20_42_30,0.41816439330356736,0.9083713668830934
02_07_2020_20_42_40,0.41821696039076134,0.908347166033732
02_07_2020_20_42_50,0.4182695260773552,0.9083229621423344
02_07_2020_20_43_00,0.41832209036317286,0.9082987552089816
02_07_2020_20_43_10,0.4183746532480383,0.9082745452337546
02_07_2020_20_43_20,0.4184272147317755,0.9082503322167346
02_07_2020_20_43_30,0.4184797748142084,0.9082261161580025
02_07_2020_20_43_40,0.41853233349516106,0.9082018970576395
02_07_2020_20_43_50,0.4185848907744573,0.9081776749157269
02_07_2020_20_44_00,0.4186374466519213,0.9081534497323455
02_07_2020_20_44_10,0.418690001127377,0.9081292215075766
02_07_2020_20_44_20,0.41874255420064826,0.9081049902415013
02_07_2020_20_44_30,0.4187951058715592,0.9080807559342008
02_07_2020_20_44_40,0.4188476561399338,0.9080565185857562
02_07_2020_20_44_50,0.4189002050055961,0.9080322781962487
02_07_2020_20_45_00,0.4189527524683701,0.9080080347657594
02_07_2020_20_45_10,0.41900529852807983,0.9079837882943697
02_07_2020_20_45_20,0.4190578431845492,0.9079595387821606
02_07_2020_20_45_30,0.4191103864376024,0.9079352862292134
02_07_2020_20_45_40,0.41916292828706336,0.9079110306356093
02_07_2020_20_45_50,0.4192154687327562,0.9078867720014294
02_07_2020_20_46_00,0.4192680077745049,0.9078625103267552
02_07_2020_20_46_10,0.41932054541213354,0.9078382456116678
02_07_2020_20_46_20,0.4193730816454661,0.9078139778562485
02_07_2020_20_46_30,0.41942561647432675,0.9077897070605785
02_07_2020_20_46_40,0.4194781498985395,0.9077654332247392
02_07_2020_20_46_50,0.4195306819179284,0.9077411563488118
02_07_2020_20_47_00,0.4195832125323175,0.9077168764328777
02_07_2020_20_47_10,0.41963574174153095,0.907692593477018
02_07_2020_20_47_20,0.4196882695453928,0.9076683074813143
02_07_2020_20_47_30,0.4197407959437271,0.9076440184458477
02_07_2020_20_47_40,0.41979332093635796,0.9076197263706998
02_07_2020_20_47_50,0.4198458445231095,0.9075954312559517
02_07_2020_20_48_00,0.4198983667038058,0.9075711331016849
02_07_2020_20_48_10,0.419950887478271,0.9075468319079807
02_07_2020_20_48_20,0.42000340684632914,0.9075225276749206
02_07_2020_20_48_30,0.42005592480780435,0.9074982204025858
02_07_2020_20_48_40,0.4201084413625208,0.9074739100910579
02_07_2020_20_48_50,0.4201609565103026,0.9074495967404183
02_07_2020_20_49_00,0.42021347025097383,0.9074252803507482
02_07_2020_20_49_10,0.42026598258435865,0.9074009609221293
02_07_2020_20_49_20,0.42031849351028117,0.9073766384546429
02_07_2020_20_49_30,0.42037100302856556,0.9073523129483705
02_07_2020_20_49_40,0.420423511139036,0.9073279844033936
02_07_2020_20_49_50,0.42047601784151667,0.9073036528197936
02_07_2020_20_50_00,0.42052852313583156,0.9072793181976521
02_07_2020_20_50_10,0.420581027021805,0.9072549805370504
02_07_2020_20_50_20,0.420633529499261,0.9072306398380703
02_07_2020_20_50_30,0.4206860305680239,0.907206296100793
02_07_2020_20_50_40,0.4207385302279178,0.9071819493253002
02_07_2020_20_50_50,0.42079102847876687,0.9071575995116734
02_07_2020_20_51_00,0.42084352532039526,0.9071332466599942
02_07_2020_20_51_10,0.4208960207526272,0.9071088907703441
02_07_2020_20_51_20,0.42094851477528694,0.9070845318428047
02_07_2020_20_51_30,0.42100100738819857,0.9070601698774574
02_07_2020_20_51_40,0.42105349859118635,0.9070358048743841
02_07_2020_20_51_50,0.42110598838407454,0.9070114368336663
02_07_2020_20_52_00,0.4211584767666872,0.9069870657553853
02_07_2020_20_52_10,0.4212109637388487,0.9069626916396232
02_07_2020_20_52_20,0.42126344930038323,0.9069383144864613
02_07_2020_20_52_30,0.42131593345111495,0.9069139342959814
02_07_2020_20_52_40,0.4213684161908682,0.9068895510682651
02_07_2020_20_52_50,0.42142089751946704,0.906865164803394
02_07_2020_20_53_00,0.4214733774367359,0.9068407755014497
02_07_2020_20_53_10,0.4215258559424989,0.9068163831625141
02_07_2020_20_53_20,0.4215783330365804,0.9067919877866688
02_07_2020_20_53_30,0.4216308087188045,0.9067675893739955
02_07_2020_20_53_40,0.42168328298899566,0.9067431879245758
02_07_2020_20_53_50,0.421735755846978,0.9067187834384915
02_07_2020_20_54_00,0.42178822729257576,0.9066943759158245
02_07_2020_20_54_10,0.42184069732561336,0.9066699653566562
02_07_2020_20_54_20,0.42189316594591497,0.9066455517610686
02_07_2020_20_54_30,0.42194563315330486,0.9066211351291436
02_07_2020_20_54_40,0.4219980989476075,0.9065967154609624
02_07_2020_20_54_50,0.42205056332864693,0.9065722927566073
02_07_2020_20_55_00,0.4221030262962476,0.90654786701616
02_07_2020_20_55_10,0.4221554878502337,0.9065234382397022
02_07_2020_20_55_20,0.4222079479904297,0.9064990064273157
02_07_2020_20_55_30,0.42226040671665976,0.9064745715790824
02_07_2020_20_55_40,0.4223128640287484,0.9064501336950841
02_07_2020_20_55_50,0.42236531992651966,0.9064256927754026
02_07_2020_20_56_00,0.42241777440979805,0.90640124882012
02_07_2020_20_56_10,0.4224702274784079,0.9063768018293177
02_07_2020_20_56_20,0.42252267913217345,0.9063523518030779
02_07_2020_20_56_30,0.4225751293709191,0.9063278987414826
02_07_2020_20_56_40,0.4226275781944693,0.9063034426446133
02_07_2020_20_56_50,0.42268002560264817,0.9062789835125521
02_07_2020_20_57_00,0.4227324715952802,0.906254521345381
02_07_2020_20_57_10,0.4227849161721898,0.9062300561431818
02_07_2020_20_57_20,0.42283735933320116,0.9062055879060366
02_07_2020_20_57_30,0.42288980107813884,0.906181116634027
02_07_2020_20_57_40,0.4229422414068272,0.9061566423272354
02_07_2020_20_57_50,0.42299468031909043,0.9061321649857434
02_07_2020_20_58_00,0.42304711781475307,0.9061076846096332
02_07_2020_20_58_10,0.42309955389363946,0.9060832011989866
02_07_2020_20_58_20,0.423151988555574,0.9060587147538858
02_07_2020_20_58_30,0.42320442180038115,0.9060342252744126
02_07_2020_20_58_40,0.42325685362788523,0.9060097327606491
02_07_2020_20_58_50,0.4233092840379107,0.9059852372126774
02_07_2020_20_59_00,0.42336171303028186,0.9059607386305796
02_07_2020_20_59_10,0.4234141406048233,0.9059362370144375
02_07_2020_20_59_20,0.4234665667613593,0.9059117323643332
02_07_2020_20_59_30,0.4235189914997143,0.9058872246803489
02_07_2020_20_59_40,0.4235714148197129,0.9058627139625666
02_07_2020_20_59_50,0.42362383672117926,0.9058382002110684
02_07_2020_21_00_00,0.42367625720393803,0.9058136834259364
02_07_2020_21_00_10,0.4237286762678135,0.9057891636072527
02_07_2020_21_00_20,0.4237810939126303,0.9057646407550994
02_07_2020_21_00_30,0.42383351013821285,0.9057401148695587
02_07_2020_21_00_40,0.42388592494438543,0.9057155859507127
02_07_2020_21_00_50,0.42393833833097266,0.9056910539986435
02_07_2020_21_01_00,0.423990750297799,0.9056665190134332
02_07_2020_21_01_10,0.42404316084468885,0.9056419809951641
02_07_2020_21_01_20,0.42409556997146675,0.9056174399439184
02_07_2020_21_01_30,0.4241479776779572,0.9055928958597782
02_07_2020_21_01_40,0.42420038396398463,0.9055683487428257
02_07_2020_21_01_50,0.42425278882937356,0.9055437985931432
02_07_2020_21_02_00,0.4243051922739485,0.9055192454108127
02_07_2020_21_02_10,0.4243575942975339,0.9054946891959166
02_07_2020_21_02_20,0.4244099948999543,0.9054701299485372
02_07_2020_21_02_30,0.4244623940810343,0.9054455676687565
02_07_2020_21_02_40,0.42451479184059826,0.905421002356657
02_07_2020_21_02_50,0.4245671881784708,0.905396434012321
02_07_2020_21_03_00,0.42461958309447634,0.9053718626358305
02_07_2020_21_03_10,0.4246719765884396,0.905347288227268
02_07_2020_21_03_20,0.42472436866018487,0.9053227107867158
02_07_2020_21_03_30,0.42477675930953696,0.905298130314256
02_07_2020_21_03_40,0.4248291485363202,0.9052735468099712
02_07_2020_21_03_50,0.42488153634035924,0.9052489602739436
02_07_2020_21_04_00,0.4249339227214786,0.9052243707062556
02_07_2020_21_04_10,0.42498630767950285,0.9051997781069895
02_07_2020_21_04_20,0.4250386912142566,0.9051751824762275
02_07_2020_21_04_30,0.42509107332556434,0.9051505838140522
02_07_2020_21_04_40,0.4251434540132507,0.9051259821205461
02_07_2020_21_04_50,0.42519583327714017,0.9051013773957912
02_07_2020_21_05_00,0.42524821111705746,0.9050767696398702
02_07_2020_21_05_10,0.42530058753282707,0.9050521588528653
02_07_2020_21_05_20,0.4253529625242736,0.905027545034859
02_07_2020_21_05_30,0.4254053360912217,0.905002928185934
02_07_2020_21_05_40,0.42545770823349593,0.9049783083061723
02_07_2020_21_05_50,0.4255100789509209,0.9049536853956566
02_07_2020_21_06_00,0.42556244824332123,0.9049290594544693
02_07_2020_21_06_10,0.42561481611052154,0.904904430482693
02_07_2020_21_06_20,0.4256671825523464,0.90487979848041
02_07_2020_21_06_30,0.42571954756862057,0.9048551634477029
02_07_2020_21_06_40,0.4257719111591685,0.904830525384654
