d_m_Y_H_M_S,Temperature1,Temperature2
03_07_2020_20_48_50,0.8037804402940626,0.5949260490184329
03_07_2020_20_49_00,0.8038148675389208,0.594879532950485
03_07_2020_20_49_10,0.8038492920918194,0.5948330148902975
03_07_2020_20_49_20,0.8038837139526429,0.5947864948380263
03_07_2020_20_49_30,0.8039181331212761,0.5947399727938272
03_07_2020_20_49_40,0.8039525495976038,0.5946934487578558
03_07_2020_20_49_50,0.8039869633815105,0.5946469227302682
03_07_2020_20_50_00,0.8040213744728814,0.5946003947112201
03_07_2020_20_50_10,0.8040557828716007,0.5945538647008674
03_07_2020_20_50_20,0.8040901885775537,0.5945073326993656
03_07_2020_20_50_30,0.8041245915906248,0.5944607987068709
03_07_2020_20_50_40,0.804158991910699,0.594414262723539
03_07_2020_20_50_50,0.8041933895376608,0.5943677247495258
03_07_2020_20_51_00,0.8042277844713954,0.5943211847849871
03_07_2020_20_51_10,0.8042621767117875,0.5942746428300787
03_07_2020_20_51_20,0.8042965662587216,0.5942280988849566
03_07_2020_20_51_30,0.8043309531120829,0.5941815529497767
03_07_2020_20_51_40,0.8043653372717562,0.5941350050246947
03_07_2020_20_51_50,0.8043997187376261,0.5940884551098666
03_07_2020_20_52_00,0.8044340975095777,0.5940419032054484
03_07_2020_20_52_10,0.8044684735874957,0.5939953493115958
03_07_2020_20_52_20,0.8045028469712652,0.5939487934284647
03_07_2020_20_52_30,0.8045372176607709,0.5939022355562112
03_07_2020_20_52_40,0.8045715856558977,0.5938556756949912
03_07_2020_20_52_50,0.8046059509565305,0.5938091138449604
03_07_2020_20_53_00,0.8046403135625544,0.5937625500062751
03_07_2020_20_53_10,0.804674673473854,0.5937159841790909
03_07_2020_20_53_20,0.8047090306903145,0.5936694163635637
03_07_2020_20_53_30,0.8047433852118206,0.59362284655985
03_07_2020_20_53_40,0.8047777370382576,0.5935762747681051
03_07_2020_20_53_50,0.80481208616951,0.5935297009884855
03_07_2020_20_54_00,0.8048464326054633,0.5934831252211468
03_07_2020_20_54_10,0.8048807763460021,0.5934365474662451
03_07_2020_20_54_20,0.8049151173910113,0.5933899677239365
03_07_2020_20_54_30,0.8049494557403762,0.5933433859943769
03_07_2020_20_54_40,0.8049837913939816,0.5932968022777223
03_07_2020_20_54_50,0.8050181243517126,0.5932502165741287
03_07_2020_20_55_00,0.8050524546134541,0.5932036288837521
03_07_2020_20_55_10,0.8050867821790914,0.5931570392067486
03_07_2020_20_55_20,0.8051211070485093,0.5931104475432741
03_07_2020_20_55_30,0.8051554292215928,0.5930638538934848
03_07_2020_20_55_40,0.8051897486982271,0.5930172582575366
03_07_2020_20_55_50,0.8052240654782972,0.5929706606355857
03_07_2020_20_56_00,0.8052583795616883,0.5929240610277879
03_07_2020_20_56_10,0.8052926909482854,0.5928774594342995
03_07_2020_20_56_20,0.8053269996379734,0.5928308558552765
03_07_2020_20_56_30,0.8053613056306377,0.5927842502908749
03_07_2020_20_56_40,0.8053956089261632,0.592737642741251
03_07_2020_20_56_50,0.8054299095244352,0.5926910332065605
03_07_2020_20_57_00,0.8054642074253386,0.5926444216869599
03_07_2020_20_57_10,0.8054985026287588,0.592597808182605
03_07_2020_20_57_20,0.8055327951345808,0.592551192693652
03_07_2020_20_57_30,0.8055670849426897,0.5925045752202571
03_07_2020_20_57_40,0.8056013720529708,0.5924579557625764
03_07_2020_20_57_50,0.8056356564653091,0.5924113343207661
03_07_2020_20_58_00,0.80566993817959,0.592364710894982
03_07_2020_20_58_10,0.8057042171956985,0.5923180854853806
03_07_2020_20_58_20,0.8057384935135199,0.5922714580921179
03_07_2020_20_58_30,0.8057727671329394,0.5922248287153501
03_07_2020_20_58_40,0.8058070380538422,0.5921781973552334
03_07_2020_20_58_50,0.8058413062761136,0.5921315640119237
03_07_2020_20_59_00,0.8058755717996386,0.5920849286855775
03_07_2020_20_59_10,0.8059098346243028,0.5920382913763508
03_07_2020_20_59_20,0.8059440947499913,0.5919916520843999
03_07_2020_20_59_30,0.8059783521765892,0.5919450108098809
03_07_2020_20_59_40,0.8060126069039819,0.59189836755295
03_07_2020_20_59_50,0.8060468589320547,0.5918517223137636
03_07_2020_21_00_00,0.8060811082606929,0.5918050750924776
03_07_2020_21_00_10,0.8061153548897819,0.5917584258892483
03_07_2020_21_00_20,0.8061495988192067,0.5917117747042322
03_07_2020_21_00_30,0.8061838400488529,0.5916651215375852
03_07_2020_21_00_40,0.8062180785786057,0.5916184663894638
03_07_2020_21_00_50,0.8062523144083505,0.5915718092600241
03_07_2020_21_01_00,0.8062865475379727,0.5915251501494223
03_07_2020_21_01_10,0.8063207779673573,0.5914784890578149
03_07_2020_21_01_20,0.8063550056963902,0.5914318259853578
03_07_2020_21_01_30,0.8063892307249564,0.5913851609322076
03_07_2020_21_01_40,0.8064234530529413,0.5913384938985204
03_07_2020_21_01_50,0.8064576726802305,0.5912918248844528
03_07_2020_21_02_00,0.8064918896067093,0.5912451538901605
03_07_2020_21_02_10,0.8065261038322629,0.5911984809158003
03_07_2020_21_02_20,0.8065603153567771,0.5911518059615284
03_07_2020_21_02_30,0.8065945241801369,0.5911051290275009
03_07_2020_21_02_40,0.8066287303022281,0.5910584501138744
03_07_2020_21_02_50,0.8066629337229361,0.5910117692208051
03_07_2020_21_03_00,0.8066971344421461,0.5909650863484492
03_07_2020_21_03_10,0.8067313324597437,0.5909184014969634
03_07_2020_21_03_20,0.8067655277756145,0.5908717146665038
03_07_2020_21_03_30,0.8067997203896438,0.5908250258572267
03_07_2020_21_03_40,0.8068339103017172,0.5907783350692886
03_07_2020_21_03_50,0.8068680975117201,0.5907316423028458
03_07_2020_21_04_00,0.8069022820195382,0.5906849475580547
03_07_2020_21_04_10,0.8069364638250568,0.5906382508350715
03_07_2020_21_04_20,0.8069706429281615,0.5905915521340529
03_07_2020_21_04_30,0.8070048193287378,0.5905448514551551
03_07_2020_21_04_40,0.8070389930266714,0.5904981487985347
03_07_2020_21_04_50,0.8070731640218476,0.5904514441643477
03_07_2020_21_05_00,0.8071073323141522,0.5904047375527508
03_07_2020_21_05_10,0.8071414979034707,0.5903580289639005
03_07_2020_21_05_20,0.8071756607896886,0.590311318397953
03_07_2020_21_05_30,0.8072098209726916,0.590264605855065
03_07_2020_21_05_40,0.8072439784523653,0.5902178913353926
03_07_2020_21_05_50,0.807278133228595,0.5901711748390925
03_07_2020_21_06_00,0.8073122853012668,0.5901244563663212
03_07_2020_21_06_10,0.807346434670266,0.5900777359172348
03_07_2020_21_06_20,0.8073805813354783,0.5900310134919902
03_07_2020_21_06_30,0.8074147252967895,0.5899842890907435
03_07_2020_21_06_40,0.807448866554085,0.5899375627136515
03_07_2020_21_06_50,0.8074830051072506,0.5898908343608704
03_07_2020_21_07_00,0.807517140956172,0.5898441040325569
03_07_2020_21_07_10,0.8075512741007348,0.5897973717288675
03_07_2020_21_07_20,0.8075854045408247,0.5897506374499586
03_07_2020_21_07_30,0.8076195322763274,0.5897039011959867
03_07_2020_21_07_40,0.8076536573071288,0.5896571629671084
03_07_2020_21_07_50,0.8076877796331143,0.5896104227634802
03_07_2020_21_08_00,0.8077218992541697,0.5895636805852587
03_07_2020_21_08_10,0.807756016170181,0.5895169364326002
03_07_2020_21_08_20,0.8077901303810335,0.5894701903056615
03_07_2020_21_08_30,0.8078242418866135,0.589423442204599
03_07_2020_21_08_40,0.8078583506868062,0.5893766921295694
03_07_2020_21_08_50,0.8078924567814978,0.5893299400807291
03_07_2020_21_09_00,0.8079265601705738,0.5892831860582348
03_07_2020_21_09_10,0.8079606608539202,0.589236430062243
03_07_2020_21_09_20,0.8079947588314226,0.5891896720929104
03_07_2020_21_09_30,0.8080288541029669,0.5891429121503935
03_07_2020_21_09_40,0.8080629466684389,0.5890961502348488
03_07_2020_21_09_50,0.8080970365277246,0.589049386346433
03_07_2020_21_10_00,0.8081311236807095,0.5890026204853029
03_07_2020_21_10_10,0.8081652081272798,0.5889558526516149
03_07_2020_21_10_20,0.8081992898673209,0.5889090828455256
03_07_2020_21_10_30,0.8082333689007192,0.5888623110671917
03_07_2020_21_10_40,0.8082674452273602,0.5888155373167698
03_07_2020_21_10_50,0.8083015188471299,0.5887687615944167
03_07_2020_21_11_00,0.808335589759914,0.5887219839002887
03_07_2020_21_11_10,0.8083696579655988,0.588675204234543
03_07_2020_21_11_20,0.8084037234640699,0.5886284225973357
03_07_2020_21_11_30,0.8084377862552132,0.5885816389888239
03_07_2020_21_11_40,0.8084718463389148,0.588534853409164
03_07_2020_21_11_50,0.8085059037150606,0.5884880658585128
03_07_2020_21_12_00,0.8085399583835363,0.588441276337027
03_07_2020_21_12_10,0.8085740103442282,0.5883944848448632
03_07_2020_21_12_20,0.808608059597022,0.5883476913821784
03_07_2020_21_12_30,0.8086421061418039,0.5883008959491288
03_07_2020_21_12_40,0.8086761499784596,0.5882540985458715
03_07_2020_21_12_50,0.8087101911068753,0.5882072991725632
03_07_2020_21_13_00,0.8087442295269369,0.5881604978293604
03_07_2020_21_13_10,0.8087782652385305,0.5881136945164201
03_07_2020_21_13_20,0.808812298241542,0.5880668892338989
03_07_2020_21_13_30,0.8088463285358576,0.5880200819819538
03_07_2020_21_13_40,0.8088803561213631,0.5879732727607411
03_07_2020_21_13_50,0.8089143809979447,0.5879264615704178
03_07_2020_21_14_00,0.8089484031654883,0.5878796484111408
03_07_2020_21_14_10,0.8089824226238802,0.5878328332830667
03_07_2020_21_14_20,0.8090164393730063,0.5877860161863524
03_07_2020_21_14_30,0.8090504534127527,0.5877391971211545
03_07_2020_21_14_40,0.8090844647430054,0.58769237608763
03_07_2020_21_14_50,0.8091184733636507,0.5876455530859356
03_07_2020_21_15_00,0.8091524792745747,0.587598728116228
03_07_2020_21_15_10,0.8091864824756633,0.5875519011786644
03_07_2020_21_15_20,0.8092204829668028,0.5875050722734012
03_07_2020_21_15_30,0.8092544807478792,0.5874582414005955
03_07_2020_21_15_40,0.8092884758187788,0.5874114085604041
03_07_2020_21_15_50,0.8093224681793876,0.5873645737529836
03_07_2020_21_16_00,0.8093564578295919,0.5873177369784911
03_07_2020_21_16_10,0.8093904447692777,0.5872708982370833
03_07_2020_21_16_20,0.8094244289983314,0.5872240575289174
03_07_2020_21_16_30,0.809458410516639,0.5871772148541498
03_07_2020_21_16_40,0.8094923893240868,0.5871303702129376
03_07_2020_21_16_50,0.8095263654205609,0.5870835236054377
03_07_2020_21_17_00,0.8095603388059476,0.5870366750318069
03_07_2020_21_17_10,0.8095943094801331,0.5869898244922023
03_07_2020_21_17_20,0.8096282774430037,0.5869429719867805
03_07_2020_21_17_30,0.8096622426944455,0.5868961175156987
03_07_2020_21_17_40,0.8096962052343448,0.5868492610791136
03_07_2020_21_17_50,0.8097301650625881,0.5868024026771822
03_07_2020_21_18_00,0.8097641221790612,0.5867555423100614
03_07_2020_21_18_10,0.8097980765836509,0.5867086799779082
03_07_2020_21_18_20,0.809832028276243,0.5866618156808796
03_07_2020_21_18_30,0.8098659772567242,0.5866149494191323
03_07_2020_21_18_40,0.8098999235249805,0.5865680811928233
03_07_2020_21_18_50,0.8099338670808984,0.58652121100211
03_07_2020_21_19_00,0.8099678079243642,0.5864743388471487
03_07_2020_21_19_10,0.8100017460552641,0.5864274647280969
03_07_2020_21_19_20,0.8100356814734847,0.5863805886451113
03_07_2020_21_19_30,0.810069614178912,0.5863337105983492
03_07_2020_21_19_40,0.8101035441714327,0.586286830587967
03_07_2020_21_19_50,0.810137471450933,0.5862399486141223
03_07_2020_21_20_00,0.8101713960172992,0.5861930646769719
03_07_2020_21_20_10,0.8102053178704179,0.5861461787766726
03_07_2020_21_20_20,0.8102392370101753,0.5860992909133819
03_07_2020_21_20_30,0.810273153436458,0.5860524010872562
03_07_2020_21_20_40,0.8103070671491522,0.5860055092984531
03_07_2020_21_20_50,0.8103409781481444,0.5859586155471292
03_07_2020_21_21_00,0.8103748864333212,0.5859117198334419
03_07_2020_21_21_10,0.8104087920045688,0.5858648221575482
03_07_2020_21_21_20,0.8104426948617738,0.5858179225196049
03_07_2020_21_21_30,0.8104765950048225,0.5857710209197693
03_07_2020_21_21_40,0.8105104924336016,0.5857241173581984
03_07_2020_21_21_50,0.8105443871479975,0.5856772118350492
03_07_2020_21_22_00,0.8105782791478966,0.585630304350479
03_07_2020_21_22_10,0.8106121684331854,0.5855833949046446
03_07_2020_21_22_20,0.8106460550037504,0.5855364834977035
03_07_2020_21_22_30,0.8106799388594783,0.5854895701298124
03_07_2020_21_22_40,0.8107138200002555,0.5854426548011286
03_07_2020_21_22_50,0.8107476984259684,0.5853957375118092
03_07_2020_21_23_00,0.8107815741365038,0.5853488182620112
03_07_2020_21_23_10,0.8108154471317479,0.5853018970518921
03_07_2020_21_23_20,0.8108493174115877,0.5852549738816085
03_07_2020_21_23_30,0.8108831849759095,0.585208048751318
03_07_2020_21_23_40,0.8109170498245998,0.5851611216611776
03_07_2020_21_23_50,0.8109509119575454,0.5851141926113445
03_07_2020_21_24_00,0.8109847713746328,0.5850672616019756
03_07_2020_21_24_10,0.8110186280757485,0.5850203286332285
03_07_2020_21_24_20,0.8110524820607794,0.5849733937052601
03_07_2020_21_24_30,0.8110863333296119,0.5849264568182275
03_07_2020_21_24_40,0.8111201818821326,0.5848795179722881
03_07_2020_21_24_50,0.8111540277182282,0.5848325771675992
03_07_2020_21_25_00,0.8111878708377855,0.5847856344043176
03_07_2020_21_25_10,0.811221711240691,0.5847386896826009
03_07_2020_21_25_20,0.8112555489268314,0.5846917430026061
03_07_2020_21_25_30,0.8112893838960933,0.5846447943644905
03_07_2020_21_25_40,0.8113232161483636,0.5845978437684113
03_07_2020_21_25_50,0.8113570456835287,0.5845508912145256
03_07_2020_21_26_00,0.8113908725014756,0.5845039367029911
03_07_2020_21_26_10,0.8114246966020908,0.5844569802339645
03_07_2020_21_26_20,0.8114585179852611,0.5844100218076035
03_07_2020_21_26_30,0.8114923366508734,0.5843630614240649
03_07_2020_21_26_40,0.8115261525988142,0.5843160990835063
03_07_2020_21_26_50,0.8115599658289703,0.5842691347860851
03_07_2020_21_27_00,0.8115937763412286,0.5842221685319583
03_07_2020_21_27_10,0.8116275841354756,0.5841752003212832
03_07_2020_21_27_20,0.8116613892115984,0.5841282301542172
03_07_2020_21_27_30,0.8116951915694836,0.5840812580309176
03_07_2020_21_27_40,0.811728991209018,0.5840342839515418
03_07_2020_21_27_50,0.8117627881300884,0.5839873079162468
03_07_2020_21_28_00,0.8117965823325817,0.5839403299251903
03_07_2020_21_28_10,0.8118303738163846,0.5838933499785293
03_07_2020_21_28_20,0.8118641625813839,0.5838463680764214
03_07_2020_21_28_30,0.8118979486274669,0.5837993842190237
03_07_2020_21_28_40,0.8119317319545198,0.5837523984064937
03_07_2020_21_28_50,0.8119655125624299,0.5837054106389888
03_07_2020_21_29_00,0.8119992904510839,0.5836584209166663
03_07_2020_21_29_10,0.8120330656203686,0.5836114292396836
03_07_2020_21_29_20,0.8120668380701711,0.5835644356081979
03_07_2020_21_29_30,0.8121006078003782,0.5835174400223667
03_07_2020_21_29_40,0.8121343748108767,0.5834704424823476
03_07_2020_21_29_50,0.8121681391015537,0.5834234429882976
03_07_2020_21_30_00,0.812201900672296,0.5833764415403744
03_07_2020_21_30_10,0.8122356595229906,0.5833294381387352
03_07_2020_21_30_20,0.8122694156535244,0.5832824327835375
03_07_2020_21_30_30,0.8123031690637843,0.5832354254749389
03_07_2020_21_30_40,0.8123369197536574,0.5831884162130966
03_07_2020_21_30_50,0.8123706677230306,0.583141404998168
03_07_2020_21_31_00,0.8124044129717909,0.5830943918303108
03_07_2020_21_31_10,0.8124381554998251,0.5830473767096822
03_07_2020_21_31_20,0.8124718953070205,0.5830003596364396
03_07_2020_21_31_30,0.8125056323932639,0.5829533406107407
03_07_2020_21_31_40,0.8125393667584424,0.5829063196327429
03_07_2020_21_31_50,0.8125730984024431,0.5828592967026036
03_07_2020_21_32_00,0.8126068273251528,0.5828122718204803
03_07_2020_21_32_10,0.8126405535264587,0.5827652449865305
03_07_2020_21_32_20,0.8126742770062478,0.5827182162009117
03_07_2020_21_32_30,0.8127079977644072,0.5826711854637814
03_07_2020_21_32_40,0.812741715800824,0.582624152775297
03_07_2020_21_32_50,0.8127754311153852,0.5825771181356162
03_07_2020_21_33_00,0.812809143707978,0.5825300815448964
03_07_2020_21_33_10,0.8128428535784893,0.5824830430032951
03_07_2020_21_33_20,0.8128765607268065,0.5824360025109698
03_07_2020_21_33_30,0.8129102651528164,0.5823889600680783
03_07_2020_21_33_40,0.8129439668564064,0.5823419156747779
03_07_2020_21_33_50,0.8129776658374634,0.5822948693312261
03_07_2020_21_34_00,0.8130113620958747,0.5822478210375807
03_07_2020_21_34_10,0.8130450556315274,0.582200770793999
03_07_2020_21_34_20,0.8130787464443087,0.5821537186006387
03_07_2020_21_34_30,0.8131124345341055,0.5821066644576576
03_07_2020_21_34_40,0.8131461199008054,0.5820596083652128
03_07_2020_21_34_50,0.8131798025442953,0.5820125503234623
03_07_2020_21_35_00,0.8132134824644627,0.5819654903325635
03_07_2020_21_35_10,0.8132471596611944,0.581918428392674
03_07_2020_21_35_20,0.8132808341343779,0.5818713645039515
03_07_2020_21_35_30,0.8133145058839004,0.5818242986665536
03_07_2020_21_35_40,0.813348174909649,0.5817772308806379
03_07_2020_21_35_50,0.813381841211511,0.581730161146362
03_07_2020_21_36_00,0.8134155047893737,0.5816830894638836
03_07_2020_21_36_10,0.8134491656431244,0.5816360158333602
03_07_2020_21_36_20,0.8134828237726502,0.5815889402549496
03_07_2020_21_36_30,0.8135164791778385,0.5815418627288095
03_07_2020_21_36_40,0.8135501318585766,0.5814947832550973
03_07_2020_21_36_50,0.8135837818147518,0.581447701833971
03_07_2020_21_37_00,0.8136174290462513,0.581400618465588
03_07_2020_21_37_10,0.8136510735529625,0.5813535331501062
03_07_2020_21_37_20,0.8136847153347728,0.5813064458876831
03_07_2020_21_37_30,0.8137183543915694,0.5812593566784764
03_07_2020_21_37_40,0.8137519907232397,0.581212265522644
03_07_2020_21_37_50,0.813785624329671,0.5811651724203434
03_07_2020_21_38_00,0.8138192552107508,0.5811180773717325
03_07_2020_21_38_10,0.8138528833663663,0.5810709803769688
03_07_2020_21_38_20,0.8138865087964051,0.5810238814362102
03_07_2020_21_38_30,0.8139201315007543,0.5809767805496144
03_07_2020_21_38_40,0.8139537514793015,0.580929677717339
03_07_2020_21_38_50,0.813987368731934,0.5808825729395422
03_07_2020_21_39_00,0.8140209832585393,0.580835466216381
03_07_2020_21_39_10,0.8140545950590049,0.5807883575480138
03_07_2020_21_39_20,0.814088204133218,0.5807412469345982
03_07_2020_21_39_30,0.8141218104810664,0.5806941343762917
03_07_2020_21_39_40,0.814155414102437,0.5806470198732525
03_07_2020_21_39_50,0.8141890149972179,0.580599903425638
03_07_2020_21_40_00,0.814222613165296,0.5805527850336063
03_07_2020_21_40_10,0.8142562086065592,0.580505664697315
03_07_2020_21_40_20,0.8142898013208948,0.580458542416922
03_07_2020_21_40_30,0.8143233913081903,0.5804114181925851
03_07_2020_21_40_40,0.8143569785683333,0.580364292024462
03_07_2020_21_40_50,0.8143905631012112,0.5803171639127108
